order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD397951,ID0267314863,2019-11-05,Nickolson,"{'Lucent 330S': 2, 'Alcon 10': 1, 'Candle Inferno': 1, 'iAssist Line': 1}",14065.0,91.65,-37.8282162,144.98397169999996,15,12046.9,Spring,True,1.6598,"a little shaky the phone is beginning to malfunction by making beeping sounds, switching to other apps while in another, and freezing. i want to exchange before it gets worse.",0.0
ORD488674,ID0260907259,2019-08-07,Bakers,"{'Universe Note': 1, 'Lucent 330S': 2}",5910.0,69.08,-37.8244094,145.0086985,25,4501.58,Winter,True,1.9941,"me enviaron cualquier cosa me enviaron un xperia xa1, no un xperia xa1 ultra. es vergonzoso que hayan mandado otro telefono.",0.0
ORD250923,ID2941596463,2019-01-19,Nickolson,"{'Olivia x460': 2, 'Universe Note': 2, 'Thunder line': 2, 'Lucent 330S': 2}",16170.0,90.37,-37.819438399999996,144.97479840000003,15,13834.87,Summer,True,0.4709,five stars great deal&phone!!!! muchlove&gratitude!!!,1.0
ORD020118,ID0846591178,2019-07-23,Nickolson,"{'Candle Inferno': 1, 'Lucent 330S': 2}",2890.0,62.02,-37.822004,144.96958700000005,10,2663.02,Winter,False,0.3795,a+++ great. love the phone and wish i had this long ago.,1.0
ORD440769,ID0306975715,2019-11-26,Thompson,"{'Thunder line': 1, 'Olivia x460': 2, 'Universe Note': 1, 'iStream': 1}",8230.0,94.42,-37.8135238,144.9481048,15,7089.92,Spring,True,0.1314,its good thanks for all the xp lumia 900 i arrived on time and in my house i like it is a excellent condition and as a customer i'm happy thank you very much,1.0
ORD385517,ID4735836407,2019-06-30,Thompson,"{'Lucent 330S': 1, 'Alcon 10': 1, 'iAssist Line': 1, 'iStream': 1}",12555.0,76.06,-37.8035906,144.9502186,5,12003.31,Winter,True,1.0483,love it. small with good sound,1.0
ORD204025,ID0245531231,2019-01-29,Nickolson,"{'pearTV': 1, 'Lucent 330S': 2, 'iStream': 2, 'Thunder line': 2}",13430.0,93.93,-37.812400399999994,144.965599,0,13523.93,Summer,True,0.7722,"two stars awesome! love it! should have maybe buy the one that is bigger. for the price it's a great phone way better than other crap that are way more expensive, plus xp was always a god phone till alcon and olivia killed the market :)",1.0
ORD077669,ID0302822341,2019-12-17,Bakers,"{'iStream': 1, 'Lucent 330S': 1}",1380.0,77.26,-37.8154069,144.99119050000004,0,1457.26,Summer,True,0.6994,"purchased this & turned around & within minutes of the purchase & before even leaving the store, found out that it would not do what my granddaughter needed. unfortunately the clerk in electronics had told us it would & found out at the register by that person after she rang it up, that it would not. need a little more education, i think...",0.0
ORD258015,ID3306900957,2019-12-17,Nickolson,"{'Candle Inferno': 2, 'Universe Note': 1, 'Alcon 10': 1}",13260.0,92.54,-37.8190758,144.9598956,10,12026.54,Summer,True,0.8507,five stars works perfectly,1.0
ORD201894,ID2383211225,2019-03-05,Nickolson,"{'iAssist Line': 1, 'iStream': 2, 'pearTV': 2, 'Lucent 330S': 1}",16375.0,65.22,-37.813525299999995,144.9655983,10,14802.72,Autumn,False,0.6628,use digico to upgrade your verizon accounts! excellent process...and the phone is fantastic!,1.0
ORD391239,ID2190561011,2019-12-24,Nickolson,"{'pearTV': 2, 'Olivia x460': 2, 'Lucent 330S': 1, 'iAssist Line': 1}",18525.0,91.13171466159685,-37.81414960000001,144.9632052,25,13987.27,Summer,True,0.7458,"great phone fast, great camera with a very good quality of the photo. nice capacitive touch. the bad side is the poor market place of the windows.",1.0
ORD419204,ID0315714849,2019-05-31,Bakers,"{'Lucent 330S': 1, 'Universe Note': 1}",4680.0,80.21,-37.8096183,145.0008213,15,4058.21,Autumn,True,0.4934,eh pretty decent phone cost a little too much but it's alright,1.0
ORD421932,ID2759826601,2019-10-21,Nickolson,"{'iStream': 2, 'Thunder line': 1, 'Universe Note': 2, 'iAssist Line': 1}",11605.0,65.01,-37.8109003,144.9618116,25,8768.76,Spring,False,1.094,"es una estafa. resultó ser un dispate chino de mala calidad, me siento estafado.",0.0
ORD367519,ID2692003115,2019-05-08,Bakers,"{'pearTV': 2, 'Universe Note': 2, 'Olivia x460': 2}",21970.0,50.18,-37.811713399999995,145.0010092,15,18724.68,Autumn,False,0.5428,"item description not accurate, it says its a verizon ... item description not accurate, it says its a verizon phone but when we tried to activate verizon says its not....",0.0
ORD480135,ID1492145855,2019-06-16,Thompson,"{'iStream': 2, 'Thunder line': 1, 'Toshika 750': 2}",11120.0,73.91,-37.8131761,144.9513395,5,10637.91,Winter,True,0.3797,awesome great condition.,1.0
ORD392915,ID0767730103,2019-06-30,Nickolson,"{'Toshika 750': 2, 'iStream': 2}",8940.0,65.77,-37.8045761,144.9705632,5,8558.77,Winter,True,1.5631,stolen phone stolen phone. went to sprint and it was flag stolen.,0.0
ORD365907,ID0377544503,2019-12-23,Thompson,"{'iAssist Line': 1, 'Candle Inferno': 1}",2655.0,67.39,-37.81548170000001,144.94546119999995,25,2058.64,Summer,False,0.3431,its easy to oparate its grate the best,1.0
ORD396139,ID0746912546,2019-12-03,Nickolson,"{'iAssist Line': 1, 'iStream': 1, 'Alcon 10': 1, 'Candle Inferno': 2}",12185.0,83.63,-37.8252847,144.9827537,5,11659.38,Summer,True,1.3792,"be careful! says it's a verizon phone but was programmed for at&t. returned successfully, no problems.",0.0
ORD133499,ID0304186959,2019-06-21,Nickolson,"{'Toshika 750': 2, 'iAssist Line': 1}",10865.0,79.07,-37.8257266,144.9816732,25,8227.82,Winter,True,1.3291,"celular perfecto llego en caja aj sellada, el producto esta nuevo me encanto este celular tiene todo lo que quiero lo recomiendo 100%",1.0
ORD018380,ID0107156223,2019-07-16,Nickolson,"{'Lucent 330S': 2, 'pearTV': 1, 'Candle Inferno': 2, 'Toshika 750': 1}",13950.0,69.54,-37.828036600000004,144.9853108,15,11927.04,Winter,False,1.7392,wow excellent camera,1.0
ORD264654,ID0506160213,2019-08-28,Thompson,"{'Alcon 10': 1, 'iAssist Line': 2, 'Olivia x460': 2, 'Lucent 330S': 2}",18310.0,78.42,-37.8196552,144.9525596,0,18388.42,Winter,True,0.915,amazing amazing my first time having an alcon and i love it! phone came with no problem at all! i love it,1.0
ORD164306,ID3933088999,2019-03-08,Nickolson,"{'Lucent 330S': 1, 'Toshika 750': 1, 'Thunder line': 2, 'Olivia x460': 1}",11135.0,66.79,-37.80447720000001,144.9631866,10,10088.29,Autumn,True,1.6682,bad seller came with wrong charger and phone was very very dirty not satisfied,0.0
ORD003800,ID2621587200,2019-01-25,Bakers,"{'Thunder line': 1, 'pearTV': 1, 'Lucent 330S': 1, 'Olivia x460': 1}",10945.0,96.97,-37.8082815,145.0096353,25,8305.72,Summer,True,1.281,nice & just right for me! this olivia focus i917 unlocked phone is affordable and dependable. the camera and video works good for me. it is unlocked and it works perfectly for my international texts,1.0
ORD004270,ID0635560529,2019-10-21,Thompson,"{'iAssist Line': 2, 'Universe Note': 1, 'Lucent 330S': 1, 'Toshika 750': 2}",17770.0,101.54,-37.811938500000004,144.9566809,15,15206.04,Spring,True,0.8493,prepaid cell phone nice basic phone. price was with in my budget. i bought it as a extra back up phone. im gonna keep it for emgergencys,1.0
ORD444690,ID0247032073,2019-01-02,Nickolson,"{'iAssist Line': 2, 'Thunder line': 1, 'Alcon 10': 1}",15580.0,67.98,-37.814807,144.9726604,10,14089.98,Summer,False,0.5026,five stars great for an emergency phone.,1.0
ORD394178,ID1560149462,2019-09-23,Thompson,"{'Alcon 10': 2, 'Lucent 330S': 2, 'Toshika 750': 1, 'Olivia x460': 1}",25905.0,75.23,-37.8158801,144.9369481,15,22094.48,Spring,False,0.9590000000000001,five stars great product,1.0
ORD012573,ID6167231032,2019-10-14,Nickolson,"{'Lucent 330S': 2, 'Candle Inferno': 1}",2890.0,77.13,-37.81309,144.959914,5,2822.63,Spring,False,1.0458,"good phone, love the memory space good phone , love the memory space , easy to operate .. decent battery life..",1.0
ORD031732,ID1458418018,2019-03-02,Bakers,"{'iAssist Line': 1, 'Universe Note': 2, 'Alcon 10': 1}",18075.0,68.99269964205507,-37.8198341,145.01085559999999,5,17239.94,Autumn,False,1.757,very good. shipped and delivered fast. great phone. everything works as described and in very good condition. thank you.,1.0
ORD263069,ID2621587189,2019-04-10,Bakers,"{'Olivia x460': 1, 'Toshika 750': 1, 'Thunder line': 1, 'Candle Inferno': 1}",8155.0,65.22,-37.80741,145.01053530000004,0,8220.22,Autumn,True,1.3763,doesn’t connect to internet it doesn’t connect to the internet,0.0
ORD343734,ID3215192021,2019-06-27,Thompson,"{'Universe Note': 2, 'Candle Inferno': 1}",7330.0,63.34,-37.808306099999996,144.9488392,15,6293.84,Winter,False,0.5105,five stars very well. thanks,1.0
ORD443050,ID6138135272,2019-08-11,Nickolson,"{'Thunder line': 2, 'iStream': 1}",4510.0,64.09,-37.8143283,144.9742895,5,4348.59,Winter,False,0.6318,"great condition came in quickly, great condition and unlocked. thank you!!!",1.0
ORD470833,ID0250480672,2019-02-03,Bakers,"{'Lucent 330S': 1, 'Universe Note': 2, 'Thunder line': 2}",12490.0,72.72,-37.8093802,145.0025535,0,12562.72,Summer,False,0.6475,i bought it for a friend... ...who was visiting from brazil. i have no idea how good it is. apparently this brand/model can be used in brazil.,1.0
ORD034355,ID3218227002,2019-10-13,Thompson,"{'Thunder line': 2, 'pearTV': 1}",10670.0,99.39,-37.8066411,144.9460875,15,9168.89,Spring,True,0.677,excellence! best dang phone i've ever had! :),1.0
ORD045079,ID1093410235,2019-07-08,Bakers,"{'iStream': 2, 'Lucent 330S': 1}",1530.0,79.07,-37.80821810000001,145.00962880000003,10,1456.07,Winter,True,1.2815,la mejor opción! el mejor calidad-precio :-),1.0
ORD279093,ID0641029599,2019-01-28,Thompson,"{'pearTV': 2, 'iStream': 1}",12770.0,89.5,-37.810275,144.94273940000005,15,10944.0,Summer,True,0.465,"photo good photo good, screen not the best",1.0
ORD020368,ID4740822053,2019-11-30,Thompson,"{'Thunder line': 1, 'iStream': 1}",2330.0,104.2,-37.803762899999995,144.9498081,10,2201.2,Spring,True,1.0207,beautiful and easy to use beautiful and easy to use. i love the hands free talk to text feature. also the battery life and speed that it charges is amazing.,1.0
ORD478838,ID0711334313,2019-11-15,Thompson,"{'Thunder line': 1, 'Universe Note': 2, 'Alcon 10': 1}",18030.0,89.04,-37.8066231,144.95913969999995,10,16316.04,Spring,True,1.2572,this stylis pen didn't work the bluetooth came on off ... this stylis pen didn't work the bluetooth came on off phone froze @times so carrier had me turn in pay $175 deductible,0.0
ORD361082,ID6197664539,2019-10-24,Thompson,"{'Toshika 750': 1, 'Alcon 10': 2, 'Universe Note': 2}",29120.0,112.25,-37.808815100000004,144.92585780000005,10,26320.25,Spring,True,1.9142,great! i love it. i lost my alcon awhile ago & i got this one now to replace it i guess... should’ve thought about buying from digico sooner!,1.0
ORD380906,ID0301537545,2019-06-14,Thompson,"{'iStream': 2, 'Olivia x460': 1, 'Universe Note': 1, 'Lucent 330S': 1}",6205.0,78.68,-37.8201771,144.9427589,10,5663.18,Winter,True,0.9173,buen teléfono le dio muerte súbita tuve que resetearlo para que vuelva a funcionar. sucedió a las dos goldras semanas de uso. por lo demás todo ok. bonitas fotos y buena velocidad,1.0
ORD154534,ID6102701840,2019-05-11,Thompson,"{'pearTV': 1, 'Candle Inferno': 1}",6740.0,85.92,-37.8251276,144.924378,5,6488.92,Autumn,True,2.4297,five stars thanks wonderful products.,1.0
ORD333455,ID6207067488,2019-01-05,Nickolson,"{'Thunder line': 1, 'iAssist Line': 2}",6630.0,102.55093367883413,-37.8025965,144.96517580000003,0,6732.35,Summer,True,1.8219999999999998,very happy so far i was leery because this was my first renewed phone purchase. this is only my second day of having the phone but so far so good. phone had no scratches and connected successfully with straight talk. it sure was nice to save $300 by going renewed vs new.,1.0
ORD077041,ID6167441079,2019-11-13,Nickolson,"{'Universe Note': 2, 'Toshika 750': 1, 'iStream': 2}",11520.0,73.93,-37.8158152,144.96518590000005,15,9865.93,Spring,False,0.493,ok need,1.0
ORD419480,ID0591229839,2019-11-27,Thompson,"{'Thunder line': 2, 'Lucent 330S': 2, 'Toshika 750': 2}",15460.0,105.21,-37.82551760000001,144.95160790000003,0,15565.21,Spring,True,1.4845,perfecto. muy buen telefono buenisimo. muy buena calidad las fotos y perfecto pra cuba. este es el 3 ro que compro. se los recomiendo.,1.0
ORD267362,ID0332544811,2019-02-08,Thompson,"{'iStream': 1, 'Thunder line': 2}",4510.0,85.87403562387567,-37.79630529999999,144.9400168,25,3466.33,Summer,False,1.9247,five stars great phone with all the right features!,1.0
ORD280430,ID0163654164,2019-03-02,Nickolson,"{'Lucent 330S': 1, 'Candle Inferno': 1, 'iAssist Line': 1}",3885.0,67.05,-37.8260818,144.9806708,15,3369.3,Autumn,False,1.2848,"lucent g7 is great very happy with lucent g7 phone, fingerprint reader works great, face recognition also works great, and the battery life is twice of what my last phone was.",1.0
ORD386267,ID0702354055,2019-09-23,Thompson,"{'iStream': 2, 'Lucent 330S': 2}",2760.0,101.78,-37.805800299999994,144.9430641,10,2585.78,Spring,True,0.8423,it has great sound and very responsive to commands!,1.0
ORD260196,ID6215568586,2019-06-21,Nickolson,"{'pearTV': 2, 'Olivia x460': 2, 'Universe Note': 2}",21970.0,65.93,-37.8218353,144.9779428,0,22035.93,Winter,False,0.8214,five stars i absolutely love it! it's everything i wanted in a phone.,1.0
ORD381769,ID3994641806,2019-01-26,Bakers,"{'pearTV': 2, 'Toshika 750': 1, 'Olivia x460': 2}",19390.0,76.74,-37.7996025,144.99537890000005,25,14619.24,Summer,False,1.1571,nice phone nice phone. i like it.,1.0
ORD244411,ID0448103596,2019-07-01,Thompson,"{'Lucent 330S': 1, 'Candle Inferno': 1}",1660.0,78.75,-37.8153669,144.93540149999995,0,1738.75,Winter,True,1.069,great product for the price! works great and comes with ample storage.,1.0
ORD252334,ID3098154905,2019-04-29,Thompson,"{'iStream': 1, 'Olivia x460': 2, 'pearTV': 1, 'Alcon 10': 1}",17860.0,67.73,-37.8229277,144.93716609999996,10,16141.73,Autumn,False,1.4357,upgrade work very well,1.0
ORD127237,ID1492169319,2019-12-08,Thompson,"{'Universe Note': 1, 'Alcon 10': 2}",21350.0,104.7,-37.800442600000004,144.96386850000005,10,19319.7,Summer,True,2.0092,works great i've had this phone for a few weeks now and haven't really encountered any bugs or problems. seems to work and look like a brand new phone! love the camera on the pixel 2 and that was the main feature i desired in this phone.,1.0
ORD300003,ID0299026688,2019-09-10,Bakers,"{'Universe Note': 1, 'Thunder line': 1, 'iAssist Line': 2}",10080.0,81.09,-37.8049,145.0117458,10,9153.09,Spring,False,1.5592,great little phone bought this for my mom and she loves it! it's small and easy for her to handle. very nice!,1.0
ORD264448,ID5402876164,2019-03-29,Nickolson,"{'Universe Note': 2, 'iAssist Line': 1, 'Lucent 330S': 2, 'iStream': 1}",11735.0,77.05,-37.8187255,144.9742742,5,11225.3,Autumn,True,0.4156,"none this alcon 6s renewed is the best investment i have ever made, looked brand new and work well. i recommend it to everyone.",1.0
ORD325472,ID4544561903,2019-05-18,Nickolson,"{'Toshika 750': 2, 'pearTV': 2}",21260.0,65.62,-37.8112768,144.9730519,0,21325.62,Autumn,False,0.8709,very good it is what i expected.,1.0
ORD054192,ID6167413281,2019-06-10,Thompson,"{'Alcon 10': 1, 'iAssist Line': 2, 'Toshika 750': 1, 'Olivia x460': 2}",20170.0,51.0,-37.81611510000001,144.9570842,25,15178.5,Winter,False,0.9605,"facebook issues a lot of apps cannot run, especially apps that require facebook logi",0.0
ORD182828,ID3518544265,2019-04-26,Bakers,"{'Alcon 10': 1, 'pearTV': 1}",15260.0,79.97,-37.8033609,144.99055259999997,10,13813.97,Autumn,True,0.8455,"happy of what i bought was a value of money, was same as i saw in youtube not malfunctions or any bad features and happy to deal with them.",1.0
ORD159571,ID2170946978,2019-10-18,Bakers,"{'Olivia x460': 1, 'Thunder line': 2, 'Alcon 10': 2}",23485.0,89.53,-37.801799,144.9841714,25,17703.28,Spring,True,1.3338,the worst phone deal! this phone doesn't work with a sprint network...it's made for yemen,0.0
ORD129234,ID0248236928,2019-02-26,Bakers,"{'iStream': 1, 'Universe Note': 2, 'Olivia x460': 1, 'Thunder line': 2}",12635.0,104.46,-37.8260228,145.0010929,5,12107.71,Summer,True,1.857,like the product good product,1.0
ORD467569,ID0711369360,2019-07-22,Thompson,"{'Candle Inferno': 2, 'Thunder line': 2, 'pearTV': 1}",11530.0,80.47,-37.80639220000001,144.9590628,15,9880.97,Winter,True,1.2655,a+ service and product all the way absolutely gorgeous phone. not a scratch or ding. no issues with the verizon unlocked version. perfect so far. came with all new olivia accessories. super fast shipping. would definitely recommend. great job to digico too )),1.0
ORD109783,ID0575572022,2019-07-30,Nickolson,"{'Thunder line': 1, 'Universe Note': 1}",5630.0,66.75,-37.82385410000001,144.97934419999999,15,4852.25,Winter,False,1.0413,great phone got exactly what i ordered. came brand new in 2 days as advertised and it's a great phone. i prefer this very much over my alcon.,1.0
ORD394868,ID4716795451,2019-11-12,Thompson,"{'Candle Inferno': 2, 'Olivia x460': 2, 'iStream': 2}",3610.0,100.15,-37.817429499999996,144.9526428,15,3168.65,Spring,True,0.7215,"olivia phone my husband loves it, it is well worth the money and very durable. i would purchase it again if needed and refer the phone to some friends.",1.0
ORD495123,ID1725216706,2019-11-25,Nickolson,"{'Alcon 10': 2, 'Toshika 750': 1, 'pearTV': 2, 'Universe Note': 1}",38290.0,82.93,-37.804441,144.9648561,10,34543.93,Spring,False,1.6288,very pleased with the phone and price very nice phone and a great deal. all you need is a verizon carrier and no contract!,1.0
ORD321748,ID0711331418,2019-04-20,Thompson,"{'iStream': 2, 'pearTV': 2, 'Lucent 330S': 1}",14150.0,64.82,-37.807226799999995,144.95652040000004,25,10677.32,Autumn,False,1.0288,"it's not expensive and it fits the necessities. it works perfectly, it was what i expected.",1.0
ORD427055,ID4520380555,2019-08-22,Nickolson,"{'pearTV': 2, 'Toshika 750': 1, 'Thunder line': 2, 'Lucent 330S': 1}",22530.0,66.16,-37.8193926,144.9611525,5,21469.66,Winter,False,0.7438,good came exactly how it was advertised. loving my new phone will definitely recommend this seller,1.0
ORD177872,ID4655129040,2019-04-05,Thompson,"{'Thunder line': 2, 'Alcon 10': 2}",22260.0,49.27,-37.809203000000004,144.9484582,15,18970.27,Autumn,False,0.4052,"very breakable glass i was at the cinema, it fell from a 2ft height and the screen is shattered",0.0
ORD222503,ID0310957682,2019-07-01,Thompson,"{'Toshika 750': 1, 'iStream': 1}",4470.0,83.9,-37.8217368,144.93069509999995,10,4106.9,Winter,True,1.7582,excellent deal great value. can't tell it from a new original one from pear.,1.0
ORD011267,ID0243097404,2019-06-20,Nickolson,"{'Toshika 750': 1, 'Lucent 330S': 2, 'iAssist Line': 1}",9005.0,46.76704730010319,-37.81921129999999,144.96511230000004,25,6801.24,Winter,False,0.3963,"not at&t. falsely advertised. please do not buy this product as it is falsely advertised. i ordered an at&t phone and it is not at&t. this product caused such an inconvenience as it could not be activated at all. the phone is a universe note 5, however it is not carrier specific and will not activate to a popular carrier.",0.0
ORD346480,ID0206204619,2019-08-23,Thompson,"{'Candle Inferno': 1, 'Thunder line': 1}",2610.0,57.76,-37.8181572,144.925859,10,2406.76,Winter,False,1.9625,"phone is not unlocked not only is this device not unlocked, it's apparently still on someone else's account, so at&t won't unlock it. buyer beware!",0.0
ORD422654,ID0560985149,2019-05-21,Thompson,"{'iAssist Line': 2, 'Alcon 10': 2, 'Thunder line': 1}",24530.0,63.11,-37.8163977,144.9459686,0,24593.11,Autumn,True,0.4257,"wifi issues i have issues with the wifi, it doesn't pick many lines. also it is getting kinda laggy ultimately",0.0
ORD248620,ID0250774442,2019-05-11,Bakers,"{'Lucent 330S': 1, 'pearTV': 1, 'Toshika 750': 2, 'iAssist Line': 1}",18405.0,51.5,-37.816741,145.0088132,15,15695.75,Autumn,False,1.4108,bought the more expensive phone to get not prepaid model ... bought the more expensive phone to get not prepaid model. it was the prepaid model. seller didn't say that. disapointed. also was only 8 gig but i clicked to purchase the 16 gig.,0.0
ORD175912,ID1449431539,2019-12-16,Nickolson,"{'pearTV': 1, 'Olivia x460': 1}",7535.0,73.65,-37.8114476,144.973172,10,6855.15,Summer,False,0.857,not for metro pcs great phone wish it worked on metro pcs network,1.0
ORD235169,ID3743608254,2019-02-26,Thompson,"{'Universe Note': 2, 'Olivia x460': 1, 'Candle Inferno': 2}",8985.0,60.68,-37.822198799999995,144.94762269999995,25,6799.43,Summer,False,1.0615,"not compatible with verizon it says it's verizon wireless compatible, but it's not. verizon technical support said they would be unable to activate it. only works with ""alltel"" plans.",0.0
ORD091471,ID4716795144,2019-02-17,Thompson,"{'iStream': 2, 'Candle Inferno': 1}",730.0,58.71,-37.8187257,144.9532843,0,788.71,Summer,False,0.8676,one star got pink line issue after several months of use. olivia won't help.,0.0
ORD381850,ID2174963245,2019-06-23,Thompson,"{'iAssist Line': 1, 'Thunder line': 1, 'Toshika 750': 1, 'Candle Inferno': 1}",9155.0,64.7,-37.8170198,144.95330669999996,15,7846.45,Winter,False,0.7315,"great phone especially for the price. great phone, no issues so far and they do updates often to fix small inconveniences. only issue is finding accessories that go with the brand.",1.0
ORD407501,ID0266737442,2019-06-07,Nickolson,"{'Thunder line': 2, 'Toshika 750': 2, 'Candle Inferno': 1, 'Lucent 330S': 2}",15890.0,71.82,-37.81880770000001,144.96984840000005,15,13578.32,Winter,True,0.0353,"this was a gift for my wife, she loves ... this was a gift for my wife, she loves it. the most remarkable feature of the xperia xz are its 23 m front camera and its 13 m rear camera, she loves taking pictures and this is what she loves most about this phone.",1.0
ORD196667,ID6167418091,2019-07-08,Nickolson,"{'Lucent 330S': 1, 'Toshika 750': 1, 'Alcon 10': 2}",23450.0,65.12,-37.8112151,144.9730847,25,17652.62,Winter,False,0.8783,we love this tablet. i bought it for my 4 and 6 year old daughters for christmas. they have been able to used them with ease.,1.0
ORD330448,ID3117600272,2019-08-10,Nickolson,"{'Olivia x460': 2, 'Thunder line': 1, 'Lucent 330S': 1, 'pearTV': 2}",18480.0,63.86,-37.8152542,144.9662636,15,15771.86,Winter,False,0.47100000000000003,"its an awesome producto i bought this and brought it to honduras, and it works awesome, its fast overall its an amazing phone, i hope i can buy the next version when it comes out",1.0
ORD158754,ID0547590969,2019-11-29,Bakers,"{'iAssist Line': 1, 'iStream': 2}",2525.0,100.09,-37.814678,144.9899876,10,2372.59,Spring,True,0.6959,good as advertised. an excellent buy. the quality of the cellphone is as advertised. when i had questions customer support was there and responded immediately. will buy again.,1.0
ORD483239,ID3153810250,2019-07-25,Nickolson,"{'iStream': 1, 'Olivia x460': 1}",1375.0,68.78149586604718,-37.8087352,144.9614458,5,1374.79,Winter,False,1.3087,did take me about 6 hours to set it up i have a universe s9 phone when i got used to the system setup it was in seconds edit my light bulbs adding a string of lights simple easy,1.0
ORD405670,ID5457978561,2019-11-02,Thompson,"{'Thunder line': 2, 'iStream': 1, 'iAssist Line': 1, 'Toshika 750': 2}",15375.0,62.68,-37.8197307,144.94097119999995,15,13131.43,Spring,False,0.9512,"phone kept freezing an overheating after multiple software reloads and resets, ended up returning. phone was not adequately qa tested as a refurb. would not trust this seller again.",0.0
ORD082889,ID0030946384,2019-12-03,Nickolson,"{'Candle Inferno': 2, 'Alcon 10': 2, 'Lucent 330S': 2, 'pearTV': 1}",27530.0,89.18,-37.8004914,144.9734901,15,23489.68,Summer,True,2.0448,one star i am not recommend the battery is not working enough,0.0
ORD129264,ID0844407073,2019-03-18,Thompson,"{'iStream': 2, 'Toshika 750': 1}",4620.0,64.52,-37.81922410000001,144.94659209999998,25,3529.52,Autumn,False,0.7304,three stars looks like a good phone but i could not spend that much money,1.0
ORD006919,ID5301568575,2019-07-20,Thompson,"{'Universe Note': 2, 'pearTV': 1, 'iStream': 1}",13360.0,50.3,-37.8086953,144.94213069999995,15,11406.3,Winter,False,0.6202,one star bad battery returned,0.0
ORD358604,ID0634780107,2019-02-27,Thompson,"{'Universe Note': 1, 'iStream': 1, 'pearTV': 2, 'Alcon 10': 1}",25170.0,90.55237126971694,-37.812917,144.9392148,10,22744.7,Summer,True,0.6912,be careful was very please with the cell phone initially but within 4 months the phone would not work properly. had to go thru asurion and that was a nightmare. my advice if you purchase a refurbished phone make sure to get a warranty but not asurion.,1.0
ORD007424,ID0387921009,2019-01-28,Nickolson,"{'Lucent 330S': 1, 'Alcon 10': 2}",19130.0,89.85,-37.82071610000001,144.9630537,15,16350.35,Summer,True,0.6182,better than expected phone has more bells and whistles than expected and i'm sure some that haven't been discovered yet. decided on this phone after visiting 2 different phone stores and both salesmen had this phone.,1.0
ORD252939,ID2975214867,2019-08-03,Thompson,"{'pearTV': 1, 'iAssist Line': 1, 'Olivia x460': 2}",10985.0,84.35,-37.79950770000001,144.9628439,15,9421.6,Winter,True,2.0181,"five stars excellent phone, very good price and quality. four good",1.0
ORD277298,ID6167417909,2019-04-14,Thompson,"{'pearTV': 1, 'Universe Note': 2, 'iAssist Line': 1, 'Lucent 330S': 2}",17895.0,78.19,-37.8168159,144.9538169,25,13499.44,Autumn,True,0.7515,a wonderful gift for a friend i purchase this phone as a gift for my friend and he really loves the phone,1.0
ORD023200,ID0775941689,2019-08-27,Nickolson,"{'iStream': 2, 'Alcon 10': 1, 'Lucent 330S': 2, 'pearTV': 1}",18020.0,69.19,-37.8066953,144.96250890000005,0,18089.19,Winter,False,1.4623,five stars good pricing - work well so far!,1.0
ORD372807,ID5001030330,2019-06-12,Thompson,"{'Thunder line': 1, 'iStream': 2, 'pearTV': 2, 'Alcon 10': 1}",24050.0,75.15,-37.8114653,144.9528619,10,21720.15,Winter,True,0.5269,"insaine battery life amazing phone it works great with sprint, just ask them to give you a sim card. very bright and the battery is amazing. i can go though a whole day and end on 50%",1.0
ORD049632,ID0711333571,2019-09-06,Thompson,"{'Alcon 10': 1, 'Toshika 750': 2, 'iAssist Line': 2, 'iStream': 2}",22340.0,104.6,-37.8063677,144.9581344,0,22444.6,Spring,True,1.1999,perfect size for reading watching movies and carrying on a plane,1.0
ORD017770,ID0844481995,2019-01-30,Thompson,"{'iAssist Line': 1, 'Olivia x460': 1}",3450.0,73.9,-37.8206516,144.9486218,15,3006.4,Summer,False,0.8986,great smartphone i'm the type of individual that is computer & smartphone. i upgraded my cell phone with this. if i can work this - anyone can! well worth the money!,1.0
ORD044924,ID0333784292,2019-06-28,Nickolson,"{'Universe Note': 1, 'Toshika 750': 1, 'Olivia x460': 1, 'Thunder line': 1}",11175.0,56.99,-37.8210261,144.9679423,25,8438.24,Winter,True,0.3054,"dont’ buy it. phone worked for a little over a month, just past the return deadline. it is a pos. let the buyer beware.",0.0
ORD363898,ID4442505589,2019-10-07,Nickolson,"{'Lucent 330S': 1, 'iStream': 2, 'iAssist Line': 2, 'Universe Note': 1}",9430.0,66.59,-37.82465360000001,144.95474140000005,10,8553.59,Spring,False,1.4665,one star very bad,0.0
ORD316845,ID0310944185,2019-04-11,Bakers,"{'Lucent 330S': 2, 'Toshika 750': 1}",6780.0,80.02,-37.8035448,145.003545,25,5165.02,Autumn,True,1.0248,refund my money spend the phone not working how i expected to it getting hot while charging battery life dropping its condition it ok but usage of the phone not appropriate need a refund.,1.0
ORD377902,ID4398351517,2019-01-28,Nickolson,"{'Candle Inferno': 1, 'Olivia x460': 2, 'Thunder line': 1, 'Toshika 750': 1}",9380.0,73.41,-37.8201043,144.9660391,5,8984.41,Summer,True,0.3516,"😡 me enviaron un artículo incorrecto,llevo tiempo intentando contactarme y no responden!",0.0
